frame_000,frame_001,frame_002,frame_003,frame_004,frame_005,frame_006,frame_007,frame_008,frame_009,frame_010,frame_011,frame_012,frame_013,frame_014,frame_015,frame_016,frame_017,frame_018,frame_019,frame_020,frame_021,frame_022,frame_023,frame_024,frame_025,frame_026,frame_027,frame_028,frame_029,frame_030,frame_031,frame_032,frame_033,frame_034,frame_035,frame_036,frame_037,frame_038,frame_039,frame_040,frame_041,frame_042,frame_043,frame_044,frame_045,frame_046,frame_047,frame_048
0.3479492,0.3506836,0.35149413,0.34736326,0.35065427,0.3519824,0.34774414,0.34970704,0.34495115,0.34077147,0.33657226,0.33174804,0.3277832,0.31936523,0.30274412,0.29626954,0.29751953,0.3009082,0.29487303,0.28499022,0.2850293,0.28440428,0.28727537,0.2895703,0.28820312,0.28798828,0.28617188,0.28472656,0.28728515,0.2879492,0.29072264,0.29148436,0.29224607,0.28561524,0.2779785,0.27023438,0.26340818,0.259375,0.25517577,0.24842773,0.24687499,0.2496875,0.25617188,0.26296875,0.2706543,0.27341795,0.27777344,0.28463867,0.2903418
0.27581054,0.29302734,0.3130078,0.3281543,0.33865234,0.3450781,0.3496777,0.34691405,0.3503711,0.35036132,0.34870115,0.35014647,0.3424707,0.33740234,0.32978514,0.3191504,0.31358397,0.298125,0.29557616,0.299541,0.30177733,0.2956543,0.2870215,0.2849707,0.2876074,0.28770506,0.28895506,0.288291,0.28798828,0.28689453,0.28448242,0.2853711,0.2882715,0.2912207,0.29362303,0.29424804,0.2951953,0.29054686,0.28342772,0.2768457,0.27078125,0.26486328,0.25859374,0.25208983,0.24783203,0.24987304,0.259375,0.26438475,0.26935548
0.2776367,0.2653906,0.25390625,0.25929686,0.26799804,0.28280273,0.30364257,0.3233203,0.33740234,0.34480467,0.3500195,0.34685546,0.34861326,0.34780273,0.34368163,0.33816406,0.32841796,0.3198535,0.31073242,0.3074414,0.2965332,0.29612303,0.29893553,0.30111328,0.30132812,0.29790038,0.2940039,0.28762695,0.28939453,0.29045898,0.28868163,0.28944334,0.28889647,0.28964844,0.28998047,0.2911133,0.28944334,0.29226562,0.29444334,0.29546875,0.29551756,0.29670897,0.28868163,0.28000975,0.27201173,0.26382813,0.25880858,0.25174806,0.24854492
0.28414062,0.2972949,0.30541015,0.29625976,0.28661132,0.27426758,0.25913087,0.2584082,0.26699218,0.28484374,0.3091797,0.32640624,0.3361914,0.34038085,0.34437498,0.3398535,0.3418164,0.33356446,0.32898438,0.31911132,0.3125586,0.30696288,0.3065039,0.3003125,0.29563475,0.2973242,0.29842773,0.2986914,0.3008789,0.30081055,0.29694337,0.29125977,0.28750977,0.28767577,0.2879785,0.28846678,0.28966796,0.28969726,0.29149413,0.29333007,0.29319334,0.29224607,0.29361328,0.2947754,0.29504883,0.29557616,0.28691405,0.2820996,0.27696288
0.23489258,0.24075195,0.25441405,0.27163085,0.28594726,0.29651368,0.3076172,0.30125976,0.28788087,0.27296874,0.2566406,0.26166016,0.26899412,0.28451172,0.30597657,0.32085937,0.32938474,0.33484375,0.33353513,0.3350586,0.3283789,0.32548827,0.31924805,0.31432617,0.30632812,0.30355468,0.30094725,0.30217773,0.2982031,0.29632813,0.29631835,0.2980371,0.30064452,0.30165038,0.2977539,0.29173827,0.28573242,0.2878418,0.28633788,0.28522462,0.28845704,0.29029295,0.2904492,0.29099607,0.29083008,0.29011717,0.29386717,0.2956836,0.2952539
0.22200195,0.21649414,0.22014648,0.22791992,0.23227538,0.24089843,0.25001952,0.26896483,0.285,0.2981836,0.3084961,0.29782227,0.2869922,0.27450195,0.25874022,0.26697266,0.28126952,0.3013965,0.31375974,0.32179686,0.32905272,0.3289746,0.33335936,0.32879883,0.3235547,0.32211915,0.3178418,0.3128418,0.30916992,0.30498046,0.30135742,0.3019238,0.300791,0.29517576,0.29649413,0.29856443,0.2986914,0.3011914,0.2990039,0.29417968,0.28762695,0.28448242,0.28557616,0.28862303,0.28920898,0.28933594,0.28969726,0.2935547,0.2953125
0.23439452,0.24225585,0.24554686,0.23597656,0.22995117,0.22103515,0.2175293,0.22660156,0.23191406,0.2415039,0.25378907,0.27250975,0.28895506,0.30234376,0.31219727,0.29713866,0.27875975,0.2596582,0.26888672,0.28265625,0.29933593,0.3093652,0.31785154,0.32336915,0.32505858,0.32557616,0.32867187,0.32851562,0.32524413,0.32335937,0.32049805,0.31443357,0.31219727,0.30847657,0.30512694,0.30423826,0.303125,0.29617187,0.29514647,0.29507813,0.29782227,0.29970703,0.30029297,0.29655272,0.29003906,0.28615233,0.2891992,0.28729492,0.28642577
0.2566699,0.2541992,0.24401367,0.23631835,0.23496093,0.2380664,0.24443358,0.23740233,0.23070312,0.21901366,0.21892577,0.22712891,0.23297851,0.24193358,0.2561914,0.28105468,0.30661133,0.3198926,0.29913086,0.27666992,0.25716797,0.26731443,0.27700195,0.29029295,0.2993164,0.3055371,0.3088086,0.3154199,0.3221582,0.32542968,0.32503906,0.32899413,0.32761717,0.32445312,0.32336915,0.31875,0.31447265,0.30958983,0.30639648,0.3058789,0.30458984,0.30271482,0.29362303,0.2945703,0.29682615,0.29794922,0.29941407,0.29588866,0.28880858
0.28251952,0.27595702,0.27200195,0.27256835,0.2686035,0.26393554,0.25229493,0.23734374,0.23253906,0.23673828,0.2443164,0.23561522,0.22792968,0.21938476,0.21880859,0.23029296,0.24013671,0.25612304,0.28586912,0.3146875,0.32472655,0.3009961,0.28052732,0.26166016,0.25373048,0.26500976,0.27047852,0.2793457,0.29118162,0.2994238,0.3049414,0.3122363,0.32118163,0.3269629,0.32685545,0.33066407,0.328916,0.32408202,0.32377928,0.32231444,0.31643555,0.31458983,0.30780274,0.29920897,0.2978125,0.29716796,0.29263672,0.29408202,0.2944922
0.31984374,0.320791,0.3198828,0.31286132,0.30655274,0.29032227,0.27652344,0.27274415,0.26713866,0.26166016,0.2481836,0.23630859,0.23404296,0.23729491,0.24464843,0.23463866,0.22319335,0.22052734,0.23101562,0.2399414,0.25713867,0.28592774,0.310459,0.32380858,0.3216992,0.30152342,0.28655273,0.27140623,0.25786132,0.25361326,0.26523438,0.27430663,0.2871289,0.2985547,0.30682617,0.31232423,0.31841797,0.32380858,0.3266211,0.32878906,0.3307031,0.32836914,0.32322264,0.3174121,0.30909178,0.30432618,0.29631835,0.2961914,0.29899412
0.30529296,0.30892578,0.30998045,0.31259766,0.3179785,0.32350585,0.3219824,0.31358397,0.30464843,0.28636718,0.2740332,0.27307618,0.26649413,0.26314452,0.25018555,0.23736328,0.23745117,0.24393554,0.23617187,0.22566406,0.22336914,0.23174804,0.2365039,0.24564452,0.26313475,0.28384766,0.30287108,0.31562498,0.32325193,0.31811523,0.2977539,0.2788086,0.2610547,0.25322264,0.26493165,0.27109376,0.28083983,0.29267576,0.30134764,0.30799803,0.31426758,0.32137695,0.32395506,0.3191406,0.32142577,0.31842774,0.31304687,0.3126953,0.31125
0.24981445,0.25917968,0.2780371,0.29232422,0.2998242,0.3035254,0.3064453,0.310166,0.31586912,0.3213281,0.32038087,0.31271484,0.3038672,0.28814453,0.2770703,0.27251953,0.26739258,0.2577832,0.2411621,0.23847656,0.24245116,0.2369043,0.22711913,0.22070312,0.2253711,0.23106445,0.23239258,0.23879883,0.24783203,0.2630957,0.28373048,0.30831054,0.3194043,0.31673828,0.29601562,0.28094727,0.2665625,0.25390625,0.25407225,0.26473632,0.2729883,0.2828125,0.293584,0.29670897,0.3015625,0.30700195,0.30966797,0.3133789,0.3205664
0.21464843,0.21908203,0.22140625,0.22673827,0.23926757,0.25137696,0.26719725,0.28768554,0.29763672,0.30213866,0.30649415,0.31018555,0.31514648,0.3207422,0.31966797,0.31315428,0.30291015,0.28727537,0.27549803,0.26871094,0.26083007,0.24333984,0.23693359,0.23888671,0.23942383,0.23573242,0.23074219,0.22392577,0.21918945,0.2222461,0.22848633,0.2337207,0.24189453,0.2578906,0.2818164,0.30088866,0.31238282,0.31774414,0.3085742,0.28921875,0.2745996,0.2617285,0.25004882,0.25875977,0.26676756,0.2759082,0.27987304,0.28831053,0.2974414
0.2108203,0.21414062,0.21905273,0.21852538,0.21442382,0.21527344,0.21849608,0.2218457,0.23654297,0.25049803,0.27114257,0.28918946,0.2957129,0.3005078,0.30409178,0.30958983,0.31969726,0.32370117,0.32072264,0.3101074,0.28996092,0.2761914,0.26762694,0.2636621,0.25313476,0.24234374,0.23570313,0.23405273,0.2370996,0.23726562,0.23250976,0.22416991,0.21676758,0.21811523,0.22625977,0.22949219,0.23615234,0.24758789,0.26461914,0.28250977,0.30228513,0.31112304,0.31392577,0.29257813,0.27020508,0.2520996,0.24555664,0.25609374,0.26132813
0.317041,0.28970703,0.25798827,0.2371289,0.2245703,0.21450195,0.21597655,0.21771485,0.21299805,0.21362305,0.21827148,0.22375976,0.23656249,0.24859375,0.26850584,0.28689453,0.29444334,0.30024412,0.30640623,0.3194922,0.3244336,0.32115233,0.3125586,0.2971289,0.28171873,0.27453125,0.2685449,0.26514646,0.2598047,0.24788086,0.23683593,0.23419921,0.23394531,0.2354785,0.23045897,0.2230957,0.21704102,0.21544921,0.22049804,0.22492187,0.23041992,0.23667969,0.25148436,0.27802733,0.30114257,0.3117578,0.3021875,0.28038085,0.26987305
0.32756835,0.33645508,0.3434668,0.33952147,0.32604492,0.3032617,0.2694238,0.23870116,0.22169921,0.211416,0.21552734,0.21551758,0.21009766,0.21177734,0.21625,0.2241211,0.24357422,0.2628613,0.28264648,0.29083985,0.29586914,0.30316406,0.31483397,0.31833982,0.32214844,0.31907225,0.31618163,0.30279297,0.29075193,0.27666992,0.26893553,0.26267576,0.25805664,0.24615234,0.2352246,0.23078124,0.22980468,0.23330078,0.23040038,0.22578125,0.21873046,0.21300781,0.21455078,0.22485352,0.22854492,0.23829101,0.25835937,0.27736327,0.29475585
0.3013867,0.30040038,0.30132812,0.3098242,0.32265624,0.33336914,0.33654296,0.33960935,0.32600585,0.29676756,0.2598828,0.23270507,0.2184375,0.20932616,0.21268554,0.21078125,0.20836914,0.21562499,0.22423828,0.24086913,0.26049805,0.27998045,0.28705078,0.29019532,0.29333007,0.3001465,0.30759764,0.3134082,0.31674805,0.3165625,0.3121582,0.30624023,0.29010743,0.27432618,0.2670117,0.26017576,0.25740233,0.25148436,0.23845702,0.22881836,0.22845702,0.22812499,0.23088866,0.22813477,0.2227539,0.21735351,0.2245703,0.22671874,0.22498046
0.35932615,0.3536914,0.34322265,0.32460937,0.31185547,0.30594724,0.30225584,0.30166993,0.31460938,0.32859373,0.33484375,0.33410156,0.31848633,0.29554686,0.2574121,0.2270703,0.21321289,0.21227539,0.2099121,0.20776367,0.21539062,0.22263671,0.23589844,0.24861328,0.26436523,0.2768652,0.28256837,0.28451172,0.28898436,0.2908496,0.29702148,0.30774415,0.31205076,0.3124707,0.31076172,0.30447266,0.2904785,0.27875,0.26839843,0.26077148,0.25655273,0.25336912,0.24452148,0.23375,0.22874999,0.22654296,0.22485352,0.22620116,0.22204101
0.32260743,0.32986328,0.34501952,0.35746092,0.36358398,0.35923827,0.34551758,0.32708007,0.3076074,0.30036134,0.29833984,0.3030957,0.31361327,0.32471678,0.33196288,0.3286328,0.2993164,0.260791,0.23041014,0.21578124,0.21005858,0.20892578,0.20552734,0.20972656,0.21238281,0.21917969,0.22812499,0.23642577,0.24871093,0.26236328,0.27396485,0.28036132,0.2855078,0.28743163,0.2936328,0.3010547,0.30594724,0.30983397,0.3089746,0.3046289,0.29842773,0.28532225,0.27122068,0.26370117,0.25607422,0.25424805,0.24857421,0.23432617,0.22798827
0.3414453,0.33600587,0.32792968,0.32285157,0.31799805,0.3249414,0.3368457,0.34867185,0.35777342,0.3519629,0.33907226,0.3178711,0.3025586,0.2953613,0.29174805,0.3010547,0.32319334,0.3271289,0.3179492,0.29081056,0.25851563,0.23122069,0.21574219,0.20874023,0.20824218,0.20632812,0.20214844,0.20345703,0.20706055,0.20887695,0.21676758,0.2302539,0.24106444,0.2575195,0.2713086,0.27517578,0.2791797,0.28174803,0.28661132,0.2918164,0.3010547,0.30417967,0.3061621,0.30640623,0.30092773,0.28692383,0.2646875,0.25677735,0.25429687
0.29884765,0.32262695,0.3346582,0.33180663,0.33444336,0.33126953,0.32513672,0.32083982,0.31449217,0.32027343,0.33523437,0.34849608,0.35307616,0.34736326,0.3346289,0.3088672,0.2972949,0.30149412,0.3111914,0.32697266,0.32219726,0.30989257,0.29003906,0.26627928,0.24378906,0.22799805,0.21759765,0.20696288,0.20480469,0.20489258,0.20197265,0.19985351,0.2031543,0.20467773,0.21442382,0.22361328,0.23122069,0.24597655,0.25998047,0.2686328,0.27344725,0.27716798,0.27774414,0.28420898,0.29540038,0.3011621,0.31140625,0.3060742,0.29720703
0.27129883,0.24809569,0.23416016,0.25073242,0.27946287,0.3036328,0.32710937,0.32883787,0.33249998,0.3277051,0.3196289,0.31478515,0.3096875,0.3143164,0.32811522,0.3447168,0.34761718,0.33401367,0.30960935,0.30216795,0.3076074,0.31562498,0.3216406,0.31850585,0.3141211,0.30679688,0.29561523,0.2793164,0.2575195,0.23421875,0.21833007,0.20680663,0.20227538,0.20180663,0.20007811,0.196416,0.19799805,0.20202148,0.20438476,0.21367186,0.22416015,0.23273437,0.24826172,0.26429686,0.26867187,0.27032226,0.27621093,0.28358397,0.28981444
0.34589842,0.33295897,0.33111328,0.31020507,0.27853516,0.25477538,0.2298828,0.23936523,0.2710254,0.3022168,0.32452148,0.32338867,0.32723632,0.3245996,0.31557617,0.30890626,0.3097461,0.32813475,0.343125,0.3443164,0.32757813,0.30926758,0.29871094,0.30002928,0.30283204,0.30807617,0.31160155,0.31498045,0.3129004,0.31134766,0.30589843,0.28458008,0.25964844,0.23390624,0.21583983,0.20685546,0.19908203,0.19807617,0.1984082,0.19413085,0.19363281,0.19661133,0.19862305,0.21006836,0.22193359,0.23346679,0.25376952,0.26379883,0.26475585
0.32666016,0.34267578,0.34567383,0.34871092,0.35222656,0.3352832,0.32926756,0.3130371,0.28028318,0.2475586,0.22521484,0.2427832,0.27168944,0.2978906,0.32107422,0.3204004,0.3190625,0.30749023,0.3017578,0.30822265,0.33003905,0.33947265,0.33987305,0.3310449,0.3167578,0.30473632,0.29629883,0.2886426,0.2886328,0.2850488,0.29121092,0.3084375,0.30717772,0.30750975,0.29936522,0.28318357,0.26399413,0.24106444,0.22114258,0.20850585,0.20003906,0.19703124,0.19546874,0.1940039,0.19310546,0.19808593,0.20691405,0.21257812,0.2184082
0.23884766,0.2415332,0.24669921,0.2523828,0.24913086,0.24876952,0.2516504,0.25186524,0.25374022,0.25485352,0.25646484,0.25921875,0.26481444,0.26267576,0.25572264,0.25131837,0.2428125,0.23998046,0.23080078,0.2239453,0.21958007,0.21729492,0.21716796,0.21554688,0.21330078,0.21517578,0.21764648,0.2150586,0.2103125,0.21367186,0.22234374,0.23176758,0.2509082,0.26439452,0.27109376,0.27313477,0.27248046,0.26742187,0.2605078,0.2529297,0.25099608,0.24782225,0.24327148,0.23981445,0.23692383,0.24103515,0.2452539,0.24561523,0.24451171
0.22167969,0.22536132,0.22860351,0.23092774,0.2390039,0.24443358,0.24831054,0.25610352,0.2538281,0.25455078,0.2562695,0.25682616,0.26271483,0.26910156,0.27098632,0.2721875,0.27188477,0.26270506,0.25607422,0.2463867,0.24424805,0.23517577,0.2301367,0.22544922,0.22370116,0.22338867,0.22179687,0.21956055,0.21735351,0.21622069,0.21944335,0.2212793,0.2156543,0.21466796,0.22088867,0.22783202,0.24176757,0.25963867,0.26770508,0.2706836,0.27326173,0.27151367,0.26479492,0.2529492,0.24513671,0.23749022,0.23621093,0.23802733,0.24089843
0.21480468,0.21524413,0.21549805,0.21876952,0.22503906,0.22884765,0.23234375,0.23592773,0.24358398,0.24893554,0.25427735,0.26107422,0.25811523,0.26375,0.27140623,0.27382812,0.27645507,0.2772363,0.27770507,0.27703124,0.26821288,0.26030272,0.2518457,0.24973632,0.24671875,0.2397461,0.2368457,0.23411132,0.23376952,0.23368163,0.23008789,0.22479492,0.22169921,0.22017577,0.22416015,0.22479492,0.2209082,0.21664062,0.22069335,0.22323242,0.23201172,0.24772461,0.26250976,0.26685545,0.265166,0.25883788,0.24905273,0.24260741,0.23888671
0.24267578,0.23217773,0.22507812,0.21861328,0.21600586,0.21831053,0.21980469,0.22291015,0.2321875,0.23496093,0.23886718,0.24044922,0.24943359,0.25313476,0.26027343,0.27072266,0.2733496,0.27873045,0.27914062,0.2803125,0.282207,0.28242186,0.28301758,0.27731445,0.2711914,0.2669629,0.26055664,0.25455078,0.25146484,0.2484082,0.24360351,0.24090819,0.2371289,0.23350586,0.23088866,0.22783202,0.22566406,0.22453125,0.22472656,0.22849609,0.22899413,0.22331055,0.2206543,0.22450195,0.23021483,0.24264649,0.25395507,0.25828123,0.25835937
0.26717773,0.26776367,0.26505858,0.25999022,0.2487793,0.23883788,0.22876953,0.22249024,0.21827148,0.22095703,0.22340819,0.22859375,0.23958984,0.24624023,0.25171873,0.2517871,0.25799805,0.26662108,0.27751952,0.27981445,0.28322265,0.2833496,0.2849121,0.2853125,0.28663084,0.2883789,0.2894824,0.28907225,0.2832422,0.27783203,0.27017578,0.2607617,0.25580078,0.25345704,0.24664062,0.24290039,0.23893555,0.23683593,0.23408203,0.23124023,0.23083007,0.22980468,0.22771484,0.23195311,0.23335937,0.22823241,0.22970703,0.23280273,0.2377539
0.27572265,0.2744043,0.27006835,0.2685254,0.27029297,0.27162108,0.26964843,0.26328126,0.25062498,0.23850586,0.22998047,0.22404297,0.22282226,0.22851562,0.23352538,0.24841796,0.25819334,0.25955078,0.25688475,0.26325196,0.27168944,0.28114256,0.28229493,0.2869629,0.28642577,0.28765625,0.28898436,0.28881836,0.2916992,0.29124022,0.29218748,0.29396483,0.2887695,0.28012696,0.27347657,0.2651758,0.2607324,0.259541,0.2536621,0.24765624,0.24402343,0.24080078,0.23753905,0.2355371,0.23374023,0.23296875,0.23324218,0.23720703,0.24137695
0.2640332,0.26751953,0.26999024,0.2760156,0.28145507,0.27926758,0.2746289,0.27399415,0.27541015,0.27396485,0.27157226,0.26396483,0.24995117,0.24408202,0.23823242,0.23084961,0.23448242,0.242041,0.25652343,0.26487303,0.26342773,0.2602246,0.26560545,0.27200195,0.28226563,0.28972656,0.28868163,0.2892578,0.29192382,0.29081056,0.2906543,0.29259765,0.2936914,0.2942285,0.296875,0.29660156,0.29367188,0.28625,0.28092772,0.27335936,0.26720703,0.264541,0.2612207,0.25286132,0.24651366,0.24134766,0.23927733,0.24014647,0.23843749
0.27953124,0.27866212,0.2784863,0.27539062,0.26841795,0.26972654,0.27294922,0.27637693,0.28512695,0.28118163,0.27867186,0.2777832,0.27911133,0.27944335,0.2780371,0.27418944,0.25706053,0.24695311,0.2362207,0.24005859,0.24562499,0.25918946,0.26794922,0.26814452,0.26845703,0.265625,0.2701953,0.27461913,0.28224608,0.2908496,0.2941992,0.29351562,0.29593748,0.2936328,0.2957031,0.2953125,0.29603514,0.29770508,0.29793945,0.29946288,0.2997168,0.2941406,0.28623047,0.27903318,0.26999024,0.2659961,0.2605664,0.2509668,0.24521483
0.28671876,0.2845215,0.28235352,0.28015625,0.28226563,0.28316405,0.2816211,0.2816699,0.27267578,0.2735449,0.2763867,0.2821875,0.28654295,0.2854004,0.28418943,0.28651366,0.2929492,0.29151365,0.28171873,0.26148435,0.2496289,0.23881835,0.24068359,0.2473828,0.25566405,0.26865235,0.27963868,0.28029296,0.27819335,0.27504882,0.27197266,0.27524415,0.28195313,0.29003906,0.2968457,0.2944922,0.29673827,0.2976758,0.29762694,0.29768553,0.29916015,0.300166,0.30027342,0.3021875,0.30081055,0.2917285,0.28350586,0.2780957,0.27000976
0.27381834,0.27791992,0.28102538,0.28282225,0.28710938,0.28975585,0.28679687,0.2826953,0.2852832,0.28583983,0.28524414,0.2820996,0.27541992,0.27780274,0.28011718,0.28746092,0.2892578,0.28963867,0.2945996,0.30004883,0.29699218,0.28640625,0.26749024,0.2583789,0.25143555,0.24377929,0.24443358,0.24954101,0.25710937,0.26620117,0.280957,0.28743163,0.28094727,0.27551758,0.2727246,0.27517578,0.28018555,0.28743163,0.2966113,0.2951953,0.2970703,0.3002539,0.29976562,0.302041,0.30242187,0.30151367,0.30174804,0.30064452,0.29722655
0.33697265,0.32229492,0.30661133,0.29307616,0.2821582,0.27830076,0.28256837,0.2859082,0.28896484,0.2912793,0.28839844,0.2857617,0.2886035,0.28971678,0.29088867,0.28546876,0.28228515,0.2845996,0.29121092,0.2927246,0.2939746,0.2971289,0.30208984,0.30404297,0.29920897,0.29242188,0.2801074,0.26848632,0.2612207,0.2553711,0.24707031,0.2503125,0.2567871,0.26271483,0.27589843,0.28188476,0.280625,0.2787207,0.27293944,0.27426758,0.2785156,0.28322265,0.2908203,0.2989258,0.29715818,0.29970703,0.3003125,0.29676756,0.29423827
0.37198243,0.3734668,0.37060547,0.36017576,0.34855467,0.33129883,0.31321287,0.29694337,0.28503907,0.2815918,0.28620118,0.28953123,0.29242188,0.29465818,0.2899707,0.28698242,0.2915332,0.29347655,0.288125,0.28521484,0.28793946,0.2928125,0.29471678,0.2961914,0.29950196,0.30429688,0.30910155,0.30945313,0.30728516,0.30246094,0.29276368,0.27637693,0.26535156,0.25731444,0.2480078,0.2490039,0.25365233,0.2599707,0.26646483,0.2759668,0.2816211,0.27940428,0.27742186,0.27467772,0.27731445,0.28063476,0.29024413,0.29118162,0.28731444
0.39771482,0.3916113,0.38274413,0.37971678,0.37657225,0.37435547,0.3725781,0.36510742,0.35062498,0.32993165,0.31186524,0.29600585,0.28442383,0.28242186,0.2884082,0.2915918,0.297832,0.29243162,0.2887207,0.2941992,0.29628906,0.29163086,0.2877832,0.2890332,0.28998047,0.29652342,0.3023828,0.30126953,0.3028125,0.30549803,0.3084668,0.31224608,0.31071287,0.30458984,0.29481444,0.27858397,0.26915038,0.26134765,0.25460938,0.2477539,0.25139648,0.25596678,0.26112303,0.2738965,0.27941406,0.2759375,0.2743945,0.27250975,0.27594727
0.3718164,0.3823535,0.39127928,0.3938965,0.39950195,0.397041,0.38580078,0.38068357,0.37731445,0.37551758,0.37451172,0.36413085,0.34856445,0.32765624,0.30791014,0.28990233,0.28097656,0.28961915,0.29383788,0.300332,0.2941211,0.29055664,0.29550782,0.29758787,0.29874024,0.29541016,0.290625,0.29151365,0.29492188,0.29633787,0.30350584,0.30496094,0.3032324,0.30507812,0.3093457,0.31270507,0.3122949,0.30944335,0.30304688,0.29125,0.27737305,0.2689746,0.25978515,0.25012696,0.2512793,0.25371093,0.25785157,0.2639746,0.2661035
0.34663084,0.3487793,0.34956053,0.3582129,0.3694531,0.37936524,0.3895117,0.39555663,0.39997068,0.39557615,0.38540038,0.38191405,0.3770508,0.3760156,0.37361327,0.35673827,0.3287207,0.3043945,0.28841797,0.28302735,0.2919336,0.29600585,0.30176756,0.2982324,0.29350585,0.29218748,0.29546875,0.29758787,0.3001758,0.30214843,0.2952832,0.2932324,0.29425782,0.29375,0.30084962,0.30313477,0.30194336,0.30420896,0.30572265,0.30875975,0.3130664,0.3124707,0.30780274,0.2982324,0.2803125,0.26645508,0.25802734,0.2469043,0.2440625
0.33930662,0.34461913,0.3532617,0.35755858,0.35266602,0.35149413,0.3502832,0.35965818,0.37103516,0.3821875,0.39381835,0.39884764,0.4009863,0.3959961,0.3821582,0.37524414,0.37199217,0.37015623,0.35139647,0.32379884,0.3025879,0.28907225,0.2834668,0.29043946,0.29591796,0.29764646,0.29890624,0.30420896,0.29920897,0.29524413,0.29356444,0.29785156,0.3015527,0.30174804,0.29711914,0.29257813,0.29345703,0.29563475,0.29558593,0.3027832,0.30265623,0.3031738,0.30392578,0.30933592,0.31338868,0.30932617,0.3033496,0.28996092,0.2723828
0.31777343,0.32682616,0.3342871,0.333291,0.34227538,0.34478515,0.35236326,0.3590918,0.3544629,0.3520703,0.3525195,0.36358398,0.37375,0.38554686,0.3976367,0.3990039,0.39541015,0.37807617,0.37188476,0.36787108,0.36661133,0.3503906,0.32922852,0.31061524,0.29831055,0.29160157,0.29007813,0.2873926,0.29261717,0.2982617,0.299541,0.30414063,0.30203125,0.29597655,0.29496092,0.29847655,0.3002832,0.30123046,0.30273438,0.29404297,0.2933789,0.29438475,0.2953906,0.30191407,0.30324218,0.30196288,0.30253905,0.30172852,0.30078125
0.31987303,0.31975585,0.3198828,0.32027343,0.32014647,0.32620117,0.33393553,0.33521482,0.34154296,0.34399414,0.3549707,0.36191407,0.35441405,0.35611328,0.3561328,0.36906248,0.38686523,0.39944336,0.39706054,0.39185545,0.37634766,0.3706152,0.36790037,0.36749998,0.35862303,0.3472363,0.33253905,0.31799805,0.30632812,0.29711914,0.2932129,0.28896484,0.2914453,0.29705077,0.29946288,0.30214843,0.30444336,0.29950196,0.29514647,0.2957031,0.30041015,0.30158204,0.30217773,0.29947266,0.29420897,0.29424804,0.29585937,0.3001172,0.30177733
0.29101562,0.3046582,0.31466797,0.3237207,0.3229492,0.32149413,0.3207715,0.32359374,0.3219043,0.32657227,0.33666015,0.3361914,0.3441797,0.3484082,0.35861328,0.36374024,0.3591113,0.35918945,0.37429687,0.3911621,0.39909178,0.39577147,0.39304686,0.38185546,0.37164062,0.36855468,0.36463866,0.36041015,0.36087888,0.35479492,0.34176758,0.32418945,0.31041014,0.3002246,0.29271483,0.28814453,0.28873047,0.29453126,0.2990918,0.2987207,0.3051465,0.30374998,0.29805663,0.29625,0.30026367,0.3019238,0.30393553,0.29882812,0.29216796
0.24197266,0.23855469,0.24285156,0.2566504,0.2767871,0.29649413,0.30944335,0.3204492,0.32314453,0.32121092,0.32293946,0.32484373,0.32344726,0.3301953,0.33878905,0.33890623,0.350791,0.36115232,0.3675293,0.36284178,0.36311522,0.37500975,0.38850585,0.39470702,0.3972168,0.39542967,0.39129883,0.3865039,0.37708983,0.3697168,0.3660156,0.36180663,0.36347654,0.36131835,0.34870115,0.3331836,0.3178125,0.30575195,0.2972168,0.29092774,0.28640625,0.29029295,0.29611328,0.3005664,0.3038867,0.3034082,0.29755858,0.29564452,0.29904297
0.28077146,0.27538085,0.2596289,0.24499023,0.23980469,0.23663086,0.23768555,0.25121093,0.27478516,0.29844725,0.31177732,0.32338867,0.32264647,0.32160157,0.32429686,0.3301953,0.33240235,0.342666,0.34064454,0.35354492,0.3632617,0.36933592,0.36118165,0.3623828,0.36723632,0.37817383,0.38740233,0.39157227,0.3961035,0.39760742,0.39220703,0.38905272,0.38140625,0.37249023,0.3701367,0.36702147,0.36527342,0.3652539,0.360332,0.3477832,0.3306543,0.31634766,0.30216795,0.29267576,0.2884082,0.2905664,0.2985547,0.2999121,0.30049804
0.2457617,0.2541504,0.26967773,0.27916014,0.2808789,0.27708983,0.26447266,0.24648437,0.23995116,0.23578124,0.23884766,0.2550293,0.27620116,0.29706055,0.30969727,0.31676757,0.31841797,0.32388672,0.33378905,0.33665037,0.34558594,0.34213868,0.35200194,0.35614258,0.3644336,0.3706445,0.36794922,0.36505857,0.36625975,0.36956054,0.3790625,0.39049804,0.39545897,0.39805663,0.39503905,0.39290038,0.38652343,0.37646484,0.37204102,0.37097657,0.36811522,0.3688086,0.36473632,0.34859374,0.3302246,0.31357422,0.3001758,0.2922754,0.2877539
